
"POODLE_SSL","www.yummly.com/34.205.52.57","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.yummly.com/34.205.52.57","443","OK","supported","",""
"SWEET32","www.yummly.com/34.205.52.57","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.yummly.com/34.205.52.57","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.yummly.com/34.205.52.57","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.yummly.com/34.205.52.57","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=7E838A0F6499934449EDFBD6FA957BC8A2B2412459D012A7C04F07DED3D221E8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.yummly.com/34.205.52.57","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.yummly.com/34.205.52.57","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.yummly.com/34.205.52.57","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.yummly.com/34.205.52.57","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.yummly.com/34.205.52.57","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.yummly.com/34.234.197.17","443","INFO","HTTP","",""
"heartbleed","www.yummly.com/34.234.197.17","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.yummly.com/34.234.197.17","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.yummly.com/34.234.197.17","443","OK","supported","",""
"SWEET32","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.yummly.com/34.234.197.17","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.yummly.com/34.234.197.17","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=7E838A0F6499934449EDFBD6FA957BC8A2B2412459D012A7C04F07DED3D221E8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.yummly.com/34.234.197.17","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.yummly.com/34.234.197.17","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.yummly.com/34.234.197.17","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.yummly.com/34.234.197.17","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.yummly.com/34.234.197.17","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.backyardburgers.com/45.79.218.155","443","INFO","HTTP","",""
"heartbleed","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable, returned potential memory fragments do not differ","CVE-2016-9244","CWE-200"
"ROBOT","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.backyardburgers.com/45.79.218.155","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.backyardburgers.com/45.79.218.155","443","OK","supported","",""
"SWEET32","www.backyardburgers.com/45.79.218.155","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.backyardburgers.com/45.79.218.155","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6068C6B17DEF04AD326136CC5C69034FAB21A98A43D87D9ABF0433252CD8FFBE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.backyardburgers.com/45.79.218.155","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.backyardburgers.com/45.79.218.155","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA ECDHE-RSA-DES-CBC3-SHA EDH-RSA-DES-CBC3-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.backyardburgers.com/45.79.218.155","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.backyardburgers.com/45.79.218.155","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.backyardburgers.com/45.79.218.155","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","fortwayne.waiterontheway.biz/98.129.2.56","443","INFO","HTTP","",""
"heartbleed","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable, returned potential memory fragments do not differ","CVE-2016-9244","CWE-200"
"ROBOT","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","fortwayne.waiterontheway.biz/98.129.2.56","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","supported","",""
"SWEET32","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","fortwayne.waiterontheway.biz/98.129.2.56","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=3E9C3A1318BD13C15BD8C5D759FE04858478B3040EDC38E45C4BC53D9E9FE51E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","fortwayne.waiterontheway.biz/98.129.2.56","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","fortwayne.waiterontheway.biz/98.129.2.56","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","fortwayne.waiterontheway.biz/98.129.2.56","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.culinariafoodandwine.com/198.49.23.145","443","INFO","HTTP","",""
"heartbleed","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.culinariafoodandwine.com/198.49.23.145","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.culinariafoodandwine.com/198.49.23.145","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.culinariafoodandwine.com/198.49.23.145","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.culinariafoodandwine.com/198.49.23.145","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=B9575D5CA27B67F4BFF694F184460BFC9BB9F8E4F040C736F7BC10781C5EC7E7","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.culinariafoodandwine.com/198.49.23.145","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.culinariafoodandwine.com/198.49.23.145","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.culinariafoodandwine.com/198.49.23.145","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.culinariafoodandwine.com/198.185.159.144","443","INFO","HTTP","",""
"heartbleed","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.culinariafoodandwine.com/198.185.159.144","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.culinariafoodandwine.com/198.185.159.144","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.culinariafoodandwine.com/198.185.159.144","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.culinariafoodandwine.com/198.185.159.144","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=B9575D5CA27B67F4BFF694F184460BFC9BB9F8E4F040C736F7BC10781C5EC7E7","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.culinariafoodandwine.com/198.185.159.144","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.culinariafoodandwine.com/198.185.159.144","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.culinariafoodandwine.com/198.185.159.144","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.culinariafoodandwine.com/198.49.23.144","443","INFO","HTTP","",""
"heartbleed","www.culinariafoodandwine.com/198.49.23.144","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.culinariafoodandwine.com/198.49.23.144","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.culinariafoodandwine.com/198.49.23.144","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"service","foodgawker.com/66.55.84.236","443","INFO","HTTP","",""
"heartbleed","foodgawker.com/66.55.84.236","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","foodgawker.com/66.55.84.236","443","OK","not vulnerable, returned potential memory fragments do not differ","CVE-2016-9244","CWE-200"
"ROBOT","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","foodgawker.com/66.55.84.236","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","foodgawker.com/66.55.84.236","443","OK","supported","",""
"SWEET32","foodgawker.com/66.55.84.236","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","foodgawker.com/66.55.84.236","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","foodgawker.com/66.55.84.236","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6122F4A84EE40A27A86EF01D05664220644B0A22CDCE8DA9CCB08F8028216CC1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","foodgawker.com/66.55.84.236","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","foodgawker.com/66.55.84.236","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","foodgawker.com/66.55.84.236","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA DHE-RSA-CAMELLIA256-SHA CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA CAMELLIA128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","foodgawker.com/66.55.84.236","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","foodgawker.com/66.55.84.236","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","foodgawker.com/66.55.84.236","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","micarestaurant.com/99.198.119.130","443","INFO","HTTP","",""
"heartbleed","micarestaurant.com/99.198.119.130","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","micarestaurant.com/99.198.119.130","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","micarestaurant.com/99.198.119.130","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","micarestaurant.com/99.198.119.130","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","micarestaurant.com/99.198.119.130","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=27C4F3601C8944C6767D5D8D0091C45F55A6F24342920F55827F07E63660D329","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","micarestaurant.com/99.198.119.130","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","micarestaurant.com/99.198.119.130","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","micarestaurant.com/99.198.119.130","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","micarestaurant.com/99.198.119.130","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","micarestaurant.com/99.198.119.130","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","zerocater.com/35.185.117.142","443","INFO","HTTP","",""
"heartbleed","zerocater.com/35.185.117.142","443","OK","not vulnerable CVE-2014-0160","CWE-119",""
"CCS","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","zerocater.com/35.185.117.142","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","zerocater.com/35.185.117.142","443","OK","supported","",""
"SWEET32","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","zerocater.com/35.185.117.142","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","zerocater.com/35.185.117.142","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=FE3A356415D5D029B80C422CA3E0ABA4A3B72C6CA39597462F3E491A5A71934E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","zerocater.com/35.185.117.142","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","zerocater.com/35.185.117.142","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","zerocater.com/35.185.117.142","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","zerocater.com/35.185.117.142","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","zerocater.com/35.185.117.142","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.john-west.co.uk/45.64.67.126","443","INFO","HTTP","",""
"heartbleed","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.john-west.co.uk/45.64.67.126","443","HIGH","VULNERABLE, DoS threat","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.john-west.co.uk/45.64.67.126","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/discover-the-story-behind-your-can/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.john-west.co.uk/45.64.67.126","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.john-west.co.uk/45.64.67.126","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=C8FF8552F78917712A043CC027F1967536132244534B690A48D42D5B74B168FE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.john-west.co.uk/45.64.67.126","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.john-west.co.uk/45.64.67.126","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.john-west.co.uk/45.64.67.126","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.impromptugourmet.com/216.157.70.245","443","INFO","HTTP","",""
"heartbleed","www.impromptugourmet.com/216.157.70.245","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.impromptugourmet.com/216.157.70.245","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
