
"ticketbleed","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.theice.com/104.16.117.24","443","OK","not vulnerable, no HTTP compression  - only supplied '/technology/instant-message' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.theice.com/104.16.117.24","443","OK","supported","",""
"SWEET32","www.theice.com/104.16.117.24","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.theice.com/104.16.117.24","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.theice.com/104.16.117.24","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=95CA27ABBE1978591DBE499CB943910CAE3C9D9F8E6D51DCC484F1DE93A70834","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.theice.com/104.16.117.24","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.theice.com/104.16.117.24","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.theice.com/104.16.117.24","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.theice.com/104.16.117.24","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.theice.com/104.16.117.24","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.theice.com/104.16.117.24","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.livezilla.net/78.46.191.248","443","INFO","HTTP","",""
"heartbleed","www.livezilla.net/78.46.191.248","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.livezilla.net/78.46.191.248","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/home/en/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.livezilla.net/78.46.191.248","443","OK","supported","",""
"SWEET32","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.livezilla.net/78.46.191.248","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.livezilla.net/78.46.191.248","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=F23FD42B0EC464F0503265ED08C70BECBD927F9731317221C48545D7CA7705BB","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.livezilla.net/78.46.191.248","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.livezilla.net/78.46.191.248","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.livezilla.net/78.46.191.248","443","MEDIUM","DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-CAMELLIA128-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.livezilla.net/78.46.191.248","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.livezilla.net/78.46.191.248","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.livezilla.net/78.46.191.248","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.livecall.io/46.29.16.242","443","INFO","HTTP","",""
"heartbleed","www.livecall.io/46.29.16.242","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.livecall.io/46.29.16.242","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.livecall.io/46.29.16.242","443","OK","supported","",""
"SWEET32","www.livecall.io/46.29.16.242","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.livecall.io/46.29.16.242","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.livecall.io/46.29.16.242","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6A339C8BF19E1CAF0679C0E2410268A36706A7A3242D07FC975D20F4DCF391B1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.livecall.io/46.29.16.242","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.livecall.io/46.29.16.242","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.livecall.io/46.29.16.242","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA DHE-RSA-CAMELLIA256-SHA CAMELLIA256-SHA DHE-RSA-CAMELLIA128-SHA CAMELLIA128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.livecall.io/46.29.16.242","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.livecall.io/46.29.16.242","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.livecall.io/46.29.16.242","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","rocket.chat/13.33.231.82","443","INFO","HTTP","",""
"heartbleed","rocket.chat/13.33.231.82","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rocket.chat/13.33.231.82","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","rocket.chat/13.33.231.82","443","OK","supported","",""
"SWEET32","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rocket.chat/13.33.231.82","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","rocket.chat/13.33.231.82","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6D3B6D6AE675D28EB7AF31AF71D5E68B72C708DD7FEDC22E930CAF73FFE9FD63","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rocket.chat/13.33.231.82","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rocket.chat/13.33.231.82","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","rocket.chat/13.33.231.82","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rocket.chat/13.33.231.82","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","rocket.chat/13.33.231.82","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","rocket.chat/13.33.231.114","443","INFO","HTTP","",""
"heartbleed","rocket.chat/13.33.231.114","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rocket.chat/13.33.231.114","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","rocket.chat/13.33.231.114","443","OK","supported","",""
"SWEET32","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rocket.chat/13.33.231.114","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","rocket.chat/13.33.231.114","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6D3B6D6AE675D28EB7AF31AF71D5E68B72C708DD7FEDC22E930CAF73FFE9FD63","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rocket.chat/13.33.231.114","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rocket.chat/13.33.231.114","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","rocket.chat/13.33.231.114","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rocket.chat/13.33.231.114","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","rocket.chat/13.33.231.114","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","rocket.chat/13.33.231.84","443","INFO","HTTP","",""
"heartbleed","rocket.chat/13.33.231.84","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rocket.chat/13.33.231.84","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","rocket.chat/13.33.231.84","443","OK","supported","",""
"SWEET32","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rocket.chat/13.33.231.84","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","rocket.chat/13.33.231.84","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6D3B6D6AE675D28EB7AF31AF71D5E68B72C708DD7FEDC22E930CAF73FFE9FD63","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rocket.chat/13.33.231.84","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rocket.chat/13.33.231.84","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","rocket.chat/13.33.231.84","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rocket.chat/13.33.231.84","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","rocket.chat/13.33.231.84","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","rocket.chat/13.33.231.41","443","INFO","HTTP","",""
"heartbleed","rocket.chat/13.33.231.41","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rocket.chat/13.33.231.41","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","rocket.chat/13.33.231.41","443","OK","supported","",""
"SWEET32","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rocket.chat/13.33.231.41","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","rocket.chat/13.33.231.41","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6D3B6D6AE675D28EB7AF31AF71D5E68B72C708DD7FEDC22E930CAF73FFE9FD63","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rocket.chat/13.33.231.41","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rocket.chat/13.33.231.41","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST","rocket.chat/13.33.231.41","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rocket.chat/13.33.231.41","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","rocket.chat/13.33.231.41","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.articbot.com/192.169.136.183","443","INFO","HTTP","",""
"heartbleed","www.articbot.com/192.169.136.183","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.articbot.com/192.169.136.183","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.articbot.com/192.169.136.183","443","OK","not vulnerable, no HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.articbot.com/192.169.136.183","443","MEDIUM","NOT supported","",""
"SWEET32","www.articbot.com/192.169.136.183","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.articbot.com/192.169.136.183","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.articbot.com/192.169.136.183","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.articbot.com/192.169.136.183","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=ED5611E3EE650D29F068EDAD74B26C5FB53407E1E5434923C5476EBD558405B6","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","www.articbot.com/192.169.136.183","443","HIGH","RFC2409/Oakley Group 2","CVE-2015-4000","CWE-310"
"LOGJAM","www.articbot.com/192.169.136.183","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.articbot.com/192.169.136.183","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.articbot.com/192.169.136.183","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.articbot.com/192.169.136.183","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.articbot.com/192.169.136.183","443","HIGH","VULNERABLE, Detected ciphers: RC4-SHA RC4-MD5","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.chaport.com/104.25.29.13","443","INFO","HTTP","",""
"heartbleed","www.chaport.com/104.25.29.13","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.chaport.com/104.25.29.13","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.chaport.com/104.25.29.13","443","OK","supported","",""
"SWEET32","www.chaport.com/104.25.29.13","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.chaport.com/104.25.29.13","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.chaport.com/104.25.29.13","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=06818DD4F9F65EA0F2C17672698EB1610D50D4D33CDC3E94CE8E57500BDF492F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.chaport.com/104.25.29.13","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.chaport.com/104.25.29.13","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.chaport.com/104.25.29.13","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.chaport.com/104.25.29.13","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.chaport.com/104.25.29.13","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.chaport.com/104.25.29.13","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","www.chaport.com/104.25.28.13","443","INFO","HTTP","",""
"heartbleed","www.chaport.com/104.25.28.13","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"secure_client_renego","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2009-3555","CWE-310"
"CRIME_TLS","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.chaport.com/104.25.28.13","443","HIGH","potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.chaport.com/104.25.28.13","443","OK","supported","",""
"SWEET32","www.chaport.com/104.25.28.13","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.chaport.com/104.25.28.13","443","OK","not vulnerable to DROWN on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN","www.chaport.com/104.25.28.13","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=06818DD4F9F65EA0F2C17672698EB1610D50D4D33CDC3E94CE8E57500BDF492F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.chaport.com/104.25.28.13","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.chaport.com/104.25.28.13","443","OK","no DH key","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.chaport.com/104.25.28.13","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.chaport.com/104.25.28.13","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.chaport.com/104.25.28.13","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"RC4","www.chaport.com/104.25.28.13","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"service","recast.ai/54.76.235.63","443","INFO","HTTP","",""
